tweet_id,agreement,num_labels,label
133339267157073920,0.6666666666666666,3,0
555440534714470401,1.0,3,0
555440969768648705,1.0,3,0
555444499451625472,0.3333333333333333,3,-1
555446527519621121,0.6666666666666666,3,0
555448045429481472,1.0,3,0
555448057139961856,1.0,3,0
555448541489819648,1.0,3,0
555448582635925505,0.6666666666666666,3,0
555449046182002689,0.6666666666666666,3,0
555449819129339904,1.0,3,0
52768486983868416,1.0,3,0
510680385702076417,1.0,3,-1
372215781444321280,1.0,3,0
369854454767812608,0.6666666666666666,3,0
564637121625849856,1.0,3,0
575246037343862784,0.6666666666666666,3,0
575250311410937856,0.6666666666666666,3,0
575251266181292032,0.6666666666666666,3,0
329567499664379904,0.6666666666666666,3,0
535618103091015680,1.0,3,1
525273039206756352,1.0,3,0
354715069927538689,0.6666666666666666,3,1
354716575271624705,0.6666666666666666,3,1
123300631216787457,1.0,3,0
475895092876935168,1.0,3,0
737735597314301953,0.6666666666666666,3,0
440543774817923072,1.0,3,1
440544014018674689,0.3333333333333333,3,-1
440548006186598402,0.3333333333333333,3,-1
440550583523487744,1.0,3,0
440554395252432896,1.0,3,0
110739562669674496,1.0,3,1
584134328428335104,1.0,3,0
584141958769180672,1.0,3,0
528694304957403136,0.3333333333333333,3,-1
286514902699495425,1.0,3,-1
735485577756180489,1.0,3,0
735485880320675840,0.6666666666666666,3,0
565286724306501632,1.0,3,1
565289200980099074,1.0,3,1
565290290622517249,1.0,3,0
565290447879540738,1.0,3,0
565294308979662851,1.0,3,1
565294698009726978,1.0,3,1
565295343274033152,0.6666666666666666,3,1
565296017843974145,0.6666666666666666,3,0
565296572737806337,1.0,3,1
565297229318348800,1.0,3,0
565298963222626306,1.0,3,1
410837757783986176,1.0,3,1
320394474729644033,1.0,3,1
320403679192686594,1.0,3,0
500457435950497792,0.6666666666666666,3,0
711522779997151233,0.6666666666666666,3,0
711523508036046848,1.0,3,0
567418683895476225,1.0,3,1
567418759422279680,1.0,3,1
567419042600738816,1.0,3,0
567421492175319041,1.0,3,0
567421839710769152,0.6666666666666666,3,-1
340240100321550336,1.0,3,0
340243512140394497,1.0,3,0
340245402257334274,0.6666666666666666,3,0
340245457429217281,1.0,3,0
762773234756431872,0.6666666666666666,3,0
107149017267449856,1.0,3,-1
325398915656601601,0.6666666666666666,3,0
420587809213128704,1.0,3,1
420588173090361344,0.6666666666666666,3,1
420588399964479489,1.0,3,1
420589863721648128,0.6666666666666666,3,1
420591975919017984,1.0,3,1
93446077507833857,1.0,3,-1
573221428004298752,1.0,3,1
573221748335890432,1.0,3,1
573223127456489473,1.0,3,0
573223226123411456,1.0,3,1
483816799851802624,1.0,3,1
303636417316270080,1.0,3,1
45446373776179200,0.6666666666666666,3,1
68676651071971329,1.0,3,1
68688860913213440,0.6666666666666666,3,1
407548352424058880,1.0,3,0
550049243721764864,1.0,3,1
486015055058964482,0.6666666666666666,3,1
491441539994750977,1.0,3,0
159874763966255105,0.6666666666666666,3,0
567483114213998592,0.6666666666666666,3,-1
567484285897424897,0.6666666666666666,3,0
487661198691688448,1.0,3,0
487661914563289088,0.6666666666666666,3,1
418855396476854272,0.6666666666666666,3,1
418857282185617408,1.0,3,-1
318603701902270466,1.0,3,0
318604497804996608,1.0,3,0
318605316910624768,0.6666666666666666,3,1
555409530050592768,1.0,3,1
555412809475846145,1.0,3,0
555416942228430848,0.6666666666666666,3,0
431692149973712896,0.6666666666666666,3,1
677739419604914176,0.6666666666666666,3,1
281393149623017472,1.0,3,0
563808859236487169,0.6666666666666666,3,1
563810015392190465,0.6666666666666666,3,1
563810934876295168,1.0,3,1
563811173372411904,1.0,3,0
563811923200729088,1.0,3,0
563812455370207234,1.0,3,0
563812496784379905,0.6666666666666666,3,1
563812581387694080,1.0,3,0
563813156212846593,1.0,3,0
563813876798865408,1.0,3,0
563814472486502401,1.0,3,1
563814721350926339,0.3333333333333333,3,-1
563814838296915968,1.0,3,1
563815283651923968,0.6666666666666666,3,0
563815581837561856,1.0,3,1
563817258078986240,1.0,3,1
563817306459885568,1.0,3,0
563817551042334720,0.6666666666666666,3,0
563820674494377985,1.0,3,1
126326254872969216,1.0,3,1
337258007320739840,1.0,3,1
337260593490837504,0.3333333333333333,3,-1
237975958479593473,0.6666666666666666,3,0
513450363316625408,1.0,3,-1
513450841593094145,1.0,3,-1
397474379233492992,1.0,3,1
491140644069326848,0.6666666666666666,3,0
164528438223454209,1.0,3,0
282424099349868544,0.6666666666666666,3,0
344566945112260608,0.6666666666666666,3,0
393775290851147776,0.6666666666666666,3,0
393777829638590464,1.0,3,1
393783229175459841,1.0,3,0
323898584460320769,1.0,3,1
323902421480906752,1.0,3,1
249144475132256256,1.0,3,1
574663845794336768,1.0,3,1
574666448116711426,1.0,3,1
525327612827422721,0.6666666666666666,3,1
525328076293816320,0.3333333333333333,3,-1
497378901623332864,0.6666666666666666,3,1
625823780238012416,1.0,3,0
571387564537434112,1.0,3,0
615969383467216897,1.0,3,0
615969442871291904,0.6666666666666666,3,-1
291350691258195968,0.6666666666666666,3,0
491379642364727296,1.0,3,0
491381714380267520,1.0,3,0
193158413914611712,1.0,3,0
193166641452953600,1.0,3,0
352496240996519936,1.0,3,0
570770621203742720,1.0,3,0
183717530098081794,0.6666666666666666,3,1
420076253605928961,0.6666666666666666,3,1
420078987340423168,0.3333333333333333,3,-1
268895107770638336,1.0,3,0
268903783050911744,0.6666666666666666,3,-1
777678334037753856,1.0,3,1
340497086887890944,1.0,3,0
732655361434386432,0.6666666666666666,3,0
570947824860278784,1.0,3,1
570956320586604544,1.0,3,-1
265198465691287553,0.6666666666666666,3,1
487329080702824449,0.6666666666666666,3,-1
487337996711387136,1.0,3,0
326509664613326849,1.0,3,0
234758558770667521,0.6666666666666666,3,0
362688412387524609,0.6666666666666666,3,-1
476013507318931456,0.6666666666666666,3,0
625033357710258176,1.0,3,0
456608368744857600,0.6666666666666666,3,0
380090289882288128,1.0,3,-1
468009930499571712,0.6666666666666666,3,0
245878372578758656,1.0,3,0
245879653884112898,0.6666666666666666,3,0
245880492568739841,1.0,3,0
245884775620042752,0.6666666666666666,3,0
172698157061378048,1.0,3,0
174929546250948609,1.0,3,0
559444785589538816,1.0,3,0
559453351490777088,1.0,3,0
559456488712712192,0.6666666666666666,3,1
715873687656800256,1.0,3,0
504520411241934849,0.6666666666666666,3,0
504522232073162752,0.6666666666666666,3,1
504522754792509441,0.6666666666666666,3,1
473663833236865025,0.6666666666666666,3,1
473664094369636352,1.0,3,1
473664108408360962,0.6666666666666666,3,1
473665318406344704,0.6666666666666666,3,1
604301766730063872,0.6666666666666666,3,0
262959103830278144,1.0,3,0
262963601353089025,0.6666666666666666,3,1
688347261139464192,0.6666666666666666,3,0
688358356835106817,0.6666666666666666,3,0
352437706355245056,0.6666666666666666,3,1
384288353258311680,1.0,3,1
733331006338387968,1.0,3,0
771318050570264577,1.0,3,0
623854134408663040,0.6666666666666666,3,0
773913351407620096,0.6666666666666666,3,1
490937613017042944,1.0,3,1
490944371684933632,1.0,3,0
106800321820499968,1.0,3,1
204250830545752065,0.6666666666666666,3,1
511496415571636225,0.6666666666666666,3,0
457902214213038080,1.0,3,1
457909852397125632,1.0,3,0
457910531903328257,1.0,3,1
408931346212749312,0.6666666666666666,3,1
766931787213864960,0.6666666666666666,3,0
445909353426878464,1.0,3,1
445909963718672384,1.0,3,1
445912874435620864,0.6666666666666666,3,0
419756357206548480,0.6666666666666666,3,1
378012698669113344,0.6666666666666666,3,1
378017646085955584,0.6666666666666666,3,1
553790822215217153,1.0,3,0
607944950391533569,1.0,3,0
98446865590255617,0.6666666666666666,3,-1
513866353959526401,0.6666666666666666,3,-1
513866665235599361,1.0,3,-1
479681360630517761,1.0,3,1
370569276597760000,0.6666666666666666,3,-1
370570099604078592,0.3333333333333333,3,-1
370574349956169728,1.0,3,1
370578409598251008,1.0,3,0
370581965348827136,0.6666666666666666,3,1
374450882621870080,0.6666666666666666,3,1
257655122547589120,1.0,3,0
257664400801009664,1.0,3,0
577795862706802689,0.6666666666666666,3,0
577800899394867203,0.6666666666666666,3,0
577802852187312130,1.0,3,0
514162002177306624,1.0,3,1
514164681637109760,1.0,3,0
397422989471268864,1.0,3,0
563685054476722177,1.0,3,0
563685207459770368,1.0,3,0
563685492844417025,1.0,3,0
563685866627792896,1.0,3,1
563686587016286209,1.0,3,0
563689698401337344,1.0,3,1
563690159196356608,0.3333333333333333,3,-1
563690444979449856,1.0,3,0
563690490756100096,1.0,3,0
563691350420242432,1.0,3,0
563691352366387201,1.0,3,0
563691764864016385,0.3333333333333333,3,-1
563691895805968384,1.0,3,1
563693166311014400,0.6666666666666666,3,0
563693448927412224,0.6666666666666666,3,-1
563694460102787072,0.3333333333333333,3,-1
563696025987448833,0.6666666666666666,3,0
563698498852626432,0.6666666666666666,3,0
563699100961742848,1.0,3,1
563699317400023041,1.0,3,1
563699680287027200,1.0,3,0
421539240242343936,1.0,3,0
366222168327061504,1.0,3,0
556282785875238913,1.0,3,0
556284007684775936,1.0,3,0
556290021582327808,0.6666666666666666,3,1
556291126802386946,1.0,3,0
556291143927730176,1.0,3,0
430397723490390016,0.6666666666666666,3,-1
430401570229190656,1.0,3,1
430406888564719616,0.6666666666666666,3,0
430407342195081217,1.0,3,1
593452208491925504,0.6666666666666666,3,0
593452220168806402,0.6666666666666666,3,0
593457962267586560,1.0,3,0
593460158694461440,0.6666666666666666,3,0
593464707236896768,1.0,3,1
320725229401956353,1.0,3,0
479254129743650816,0.6666666666666666,3,0
479265516997976064,0.6666666666666666,3,1
247835856713445377,0.6666666666666666,3,0
483405307528220673,1.0,3,1
483412094201516034,1.0,3,1
435470282338217984,1.0,3,1
435473250672717824,1.0,3,0
435478522220408832,1.0,3,0
215672973426835458,1.0,3,0
117370795738677248,0.6666666666666666,3,-1
232587019849715712,1.0,3,0
352828883839631360,1.0,3,1
367501287346028545,1.0,3,0
504279270705754113,0.6666666666666666,3,0
504283100785160192,1.0,3,0
548513011804409857,0.6666666666666666,3,1
566299544733093888,1.0,3,0
566299613653516288,1.0,3,0
566305923745202176,1.0,3,1
566307043615571969,0.6666666666666666,3,1
566308876640067584,1.0,3,0
463643676905066496,0.6666666666666666,3,1
470162106193805312,1.0,3,1
317081420793253888,1.0,3,0
512977856419598337,0.6666666666666666,3,1
512979797119881216,1.0,3,1
512985848909152256,1.0,3,0
488068291907575808,1.0,3,0
507184044095057920,0.6666666666666666,3,-1
507185693702258689,0.6666666666666666,3,0
393142257999564800,1.0,3,0
593123626611707905,0.6666666666666666,3,0
593124011317526528,0.6666666666666666,3,0
593128026415693826,1.0,3,1
592054148318760961,0.3333333333333333,3,-1
592061843440406528,1.0,3,0
378505762609594368,1.0,3,0
378506016260100096,1.0,3,0
358359177309061120,1.0,3,-1
449769269509619712,0.3333333333333333,3,-1
449784021024010240,1.0,3,0
377979304618909696,0.3333333333333333,3,-1
377979578569859072,0.6666666666666666,3,0
377980576399368192,1.0,3,0
377985464638394368,0.6666666666666666,3,1
377989036646088704,0.6666666666666666,3,0
423125230265987072,1.0,3,1
423126283892310016,0.6666666666666666,3,0
423130921483509761,1.0,3,0
676849509037568001,0.6666666666666666,3,0
584356194443141120,1.0,3,0
466788886803677185,1.0,3,0
466793400130613248,0.6666666666666666,3,0
466796351578460160,1.0,3,1
452211381312307201,0.6666666666666666,3,-1
452216226060595201,1.0,3,0
452220330749087744,0.6666666666666666,3,0
452222055476633600,1.0,3,0
199590022985433089,0.6666666666666666,3,1
583389224432492544,1.0,3,-1
583389272805253120,0.6666666666666666,3,0
466168478018568192,1.0,3,0
466176680378507264,1.0,3,1
541468681222750208,0.6666666666666666,3,-1
68737573425655808,0.6666666666666666,3,1
572227562602164227,0.6666666666666666,3,1
288883623850024961,1.0,3,0
288887505414135808,1.0,3,0
469797897928577024,0.6666666666666666,3,1
580114788769873920,1.0,3,0
580116227223265281,1.0,3,0
580117740167385088,1.0,3,1
580118644178358272,0.6666666666666666,3,-1
580120243290251264,0.6666666666666666,3,0
343876891431796737,1.0,3,0
564189580589408256,1.0,3,1
564191226795020288,1.0,3,0
564192356551757825,0.6666666666666666,3,0
564195086192214016,0.6666666666666666,3,-1
706497548400381952,0.6666666666666666,3,0
103316173122322433,1.0,3,1
740875371302658048,0.6666666666666666,3,0
207210945439727616,1.0,3,0
473973878046216192,1.0,3,1
149953419237531648,1.0,3,1
426562448846360578,0.6666666666666666,3,0
468539603041787905,1.0,3,0
468549386138812418,1.0,3,0
468550885749317632,1.0,3,0
352525659047866368,0.6666666666666666,3,0
377648545412960256,1.0,3,0
634386808214790144,1.0,3,1
207701684913307648,1.0,3,0
491619991137959936,1.0,3,0
100880987654860800,1.0,3,1
480414491512168449,0.6666666666666666,3,0
619548607805415424,1.0,3,0
549038515707998208,0.6666666666666666,3,1
549039705635827712,1.0,3,0
558112744923480065,0.6666666666666666,3,0
558113329282318336,0.6666666666666666,3,0
558113605905031171,0.6666666666666666,3,1
558113780841070593,1.0,3,0
558114252272443397,1.0,3,0
558114308404805632,1.0,3,0
558117544918540288,0.6666666666666666,3,1
558121140896694272,1.0,3,-1
558123983137411073,0.6666666666666666,3,1
558124715806846978,1.0,3,1
415367581445287937,0.6666666666666666,3,0
415375816269107201,1.0,3,1
230783150043840512,1.0,3,0
230795287361368064,1.0,3,0
405821853450919936,0.6666666666666666,3,0
504311220854194176,0.3333333333333333,3,-1
562749026689622019,0.6666666666666666,3,0
562749721253785600,1.0,3,1
562750187731701762,1.0,3,1
562750408809275394,0.6666666666666666,3,1
562750495027380224,0.3333333333333333,3,-1
562750622253203457,1.0,3,1
562750778717511682,0.6666666666666666,3,1
562750830642995203,1.0,3,0
480138125113430019,0.3333333333333333,3,-1
480139582642462720,1.0,3,0
480152284513710081,1.0,3,1
237985500219199488,1.0,3,1
75897540943429633,0.6666666666666666,3,0
273381525863682048,0.6666666666666666,3,0
441698414351642625,0.6666666666666666,3,1
503909317750558720,0.6666666666666666,3,1
580948094210207744,1.0,3,0
90797091898671104,1.0,3,0
554173095762604032,1.0,3,0
587621610967986176,0.6666666666666666,3,0
587622077789708288,0.6666666666666666,3,1
587635058137243648,0.6666666666666666,3,0
620643303181037568,0.6666666666666666,3,0
488902724394549248,0.6666666666666666,3,0
559461568971542529,0.6666666666666666,3,-1
559463567108214784,1.0,3,1
559463916896804866,0.6666666666666666,3,0
559465170662330371,1.0,3,1
559465173719998464,1.0,3,0
559465863481282562,1.0,3,0
559469198863106048,0.6666666666666666,3,0
559472064046702593,0.6666666666666666,3,1
559473857845661696,1.0,3,0
519505255302590466,1.0,3,0
519509006000590849,1.0,3,1
430082359908921344,0.6666666666666666,3,0
430082462459658240,0.6666666666666666,3,-1
500692024988020736,1.0,3,0
500694107569016832,0.6666666666666666,3,1
500694989442387968,1.0,3,1
483446129838018561,0.6666666666666666,3,-1
483455409882021889,1.0,3,1
145272468129587200,1.0,3,0
615984326258335744,1.0,3,1
615989490234994688,0.6666666666666666,3,1
476665945801256960,0.6666666666666666,3,0
618143022371356672,1.0,3,0
689061946088230914,1.0,3,0
374266886277832704,1.0,3,0
374267941220392960,0.6666666666666666,3,1
430923813459881985,1.0,3,0
571277148046041088,0.6666666666666666,3,0
396381939353272320,0.3333333333333333,3,-1
396388532870070272,0.6666666666666666,3,0
561601630286528512,0.6666666666666666,3,0
561604780204634112,0.6666666666666666,3,1
561605130164785152,1.0,3,0
561605503772393473,0.6666666666666666,3,1
561605544495292416,1.0,3,1
561605551923400704,0.6666666666666666,3,1
561607984913350656,0.6666666666666666,3,0
561608149749493760,0.6666666666666666,3,1
561608609852047360,1.0,3,1
561608668593262593,1.0,3,0
561608976451002368,1.0,3,1
561609116029026304,0.6666666666666666,3,-1
561609254315261955,1.0,3,1
561609430924800002,1.0,3,1
561610294146117632,1.0,3,1
156528718066626561,1.0,3,0
496764151155286017,0.6666666666666666,3,1
480721874205151232,1.0,3,1
289039961703976961,0.6666666666666666,3,0
289041919693160450,0.3333333333333333,3,-1
289047154377515009,1.0,3,0
289047155644174336,1.0,3,0
327789306942984192,0.6666666666666666,3,1
327793878415601664,1.0,3,0
572209998522134528,0.6666666666666666,3,0
460795468092821504,0.6666666666666666,3,1
330083047439486976,0.6666666666666666,3,1
310215895492489216,1.0,3,0
527484744737783808,1.0,3,1
527488798733905920,0.6666666666666666,3,1
563295288081653760,0.3333333333333333,3,-1
563298570632454144,0.6666666666666666,3,1
563301221113790464,0.6666666666666666,3,0
563301656579022848,0.6666666666666666,3,0
326774730059309056,1.0,3,0
407359273614966784,1.0,3,1
530483123352784896,0.6666666666666666,3,0
491630424922148864,1.0,3,0
491631962994388992,1.0,3,0
342786479531106304,1.0,3,0
662484616842842112,0.6666666666666666,3,1
463439526111629312,0.6666666666666666,3,1
463447914325770241,0.6666666666666666,3,1
463448068407296000,0.6666666666666666,3,1
106035316799967232,1.0,3,0
686990040308711424,1.0,3,0
415400482316627968,1.0,3,1
569484673367216129,0.6666666666666666,3,-1
299737508202283010,1.0,3,0
299740103079780352,1.0,3,0
508131686723629056,0.6666666666666666,3,0
508145355838734336,0.6666666666666666,3,1
344434699034324992,1.0,3,1
575782063514779649,0.6666666666666666,3,1
478075026227601408,0.6666666666666666,3,0
555596940311011328,0.6666666666666666,3,1
555597963867594752,1.0,3,0
674212644191010816,1.0,3,0
504845824409731072,0.6666666666666666,3,1
504846795046805505,0.6666666666666666,3,0
504846833789960192,0.6666666666666666,3,-1
591094235287293953,0.6666666666666666,3,1
591098550269804544,1.0,3,1
591102068405874688,1.0,3,1
680010820881793025,1.0,3,0
185829880661950464,0.6666666666666666,3,1
581123173787115521,1.0,3,0
586949644703281152,1.0,3,0
766760764443074560,1.0,3,0
200658743585800192,0.6666666666666666,3,0
200662328864292867,1.0,3,1
200663000632397825,1.0,3,1
346667705664929793,0.6666666666666666,3,0
316355587757727746,1.0,3,0
560943824756047874,1.0,3,0
560943919471804416,1.0,3,1
560944837663653888,1.0,3,0
560945047907336193,1.0,3,1
560945137778696194,0.6666666666666666,3,0
560945178497011712,0.6666666666666666,3,0
560945570735718400,1.0,3,1
560945781239476224,1.0,3,0
560945914937090049,0.6666666666666666,3,1
560947125945896960,0.6666666666666666,3,0
560949803194916865,1.0,3,1
560950121735520256,1.0,3,0
560950997929848832,0.6666666666666666,3,1
560951020571078657,0.6666666666666666,3,0
464095647785041920,0.6666666666666666,3,1
464101286104010753,1.0,3,0
464106194051682304,1.0,3,0
464109126012772352,1.0,3,0
566342295218188291,0.6666666666666666,3,0
163740817196982274,0.6666666666666666,3,1
495008514977566720,0.6666666666666666,3,0
495016234434301952,0.6666666666666666,3,1
328028627730051072,1.0,3,0
106472051103121409,1.0,3,1
280201441052876800,0.6666666666666666,3,0
510836631398395904,0.3333333333333333,3,-1
303705235656962048,1.0,3,0
547020477781524480,1.0,3,1
262919952787464193,0.6666666666666666,3,1
269475692431937536,1.0,3,1
582294947832836096,1.0,3,0
253060899756208128,0.6666666666666666,3,0
434702695052886016,1.0,3,1
472117267107303424,1.0,3,0
472119750126882816,1.0,3,0
472122393679634433,1.0,3,1
472124903848554497,1.0,3,0
472125843485900800,1.0,3,0
472126271598510081,0.6666666666666666,3,0
272577001536245760,1.0,3,0
486695015209373696,0.6666666666666666,3,0
447510726157275136,1.0,3,1
690512973807226882,1.0,3,0
690517036493987841,1.0,3,0
466413478799224832,1.0,3,1
466414415433433088,1.0,3,0
466414866581159937,1.0,3,0
771009210037395456,0.6666666666666666,3,0
771009822518947841,0.6666666666666666,3,0
771009823013875714,0.6666666666666666,3,1
736743638386888704,1.0,3,0
736751711528706048,1.0,3,0
160127001666125824,0.6666666666666666,3,0
470233439547822081,0.6666666666666666,3,1
350628625445429249,1.0,3,0
679420868649345024,0.6666666666666666,3,0
509133799498596352,1.0,3,1
74108420856365056,1.0,3,1
136900563353862144,1.0,3,0
730081998492983296,1.0,3,0
569495850877100032,0.6666666666666666,3,1
373278297104187394,1.0,3,0
543552985964744704,1.0,3,0
543555193292328960,1.0,3,1
543555327548223490,1.0,3,1
774660411291529217,1.0,3,1
591160891225214977,0.6666666666666666,3,0
512790852037382145,0.6666666666666666,3,1
512793050087571457,0.6666666666666666,3,1
512799663427035136,0.6666666666666666,3,1
281047500322910208,0.6666666666666666,3,0
281059133510266880,0.6666666666666666,3,1
502399991332483072,0.6666666666666666,3,0
584479515566542849,0.6666666666666666,3,1
260763118894985216,0.6666666666666666,3,0
260763200168013825,0.6666666666666666,3,1
763433604705882112,1.0,3,0
571889349454917632,0.6666666666666666,3,0
261475137356980224,1.0,3,0
114175133144449024,1.0,3,0
114186518494580736,1.0,3,0
81374018954989568,1.0,3,1
457182744326729728,0.6666666666666666,3,1
369143711780728832,1.0,3,1
535532469563695104,1.0,3,0
535535261116268544,1.0,3,1
407496865060773888,1.0,3,0
172405754542821376,1.0,3,1
172406676933185536,1.0,3,0
263410167566184448,0.6666666666666666,3,1
564141013707804672,0.6666666666666666,3,1
564141863137853440,1.0,3,0
564141943962087424,1.0,3,1
564143883333156864,0.6666666666666666,3,0
564145034422140930,1.0,3,-1
564147903984177152,0.6666666666666666,3,0
564152292572532736,1.0,3,0
493642234315948032,1.0,3,0
570291570169266176,0.6666666666666666,3,-1
570291634178564096,1.0,3,0
570303914228228099,0.6666666666666666,3,0
462666201077129218,1.0,3,-1
462669380807962624,0.6666666666666666,3,0
462678718431772673,1.0,3,1
462678813705388032,0.6666666666666666,3,0
441361678903422976,1.0,3,0
587001300887404544,0.6666666666666666,3,-1
370514304669216768,1.0,3,0
175922718670204928,0.6666666666666666,3,1
175923287283605505,0.6666666666666666,3,1
335826735339819008,1.0,3,1
576607239382806528,0.6666666666666666,3,0
428985066677469184,0.6666666666666666,3,1
428993654246883328,0.6666666666666666,3,0
501336160309100544,1.0,3,0
47148960091090944,1.0,3,0
693493392655798272,0.6666666666666666,3,1
282650599856697345,1.0,3,0
461577624817397761,1.0,3,1
461588707254878209,1.0,3,1
316762859197575168,1.0,3,1
625247217691930625,1.0,3,0
459857125674475521,1.0,3,1
459857319166095360,0.6666666666666666,3,1
459858059615932416,0.6666666666666666,3,1
459868406687494144,1.0,3,0
494228548266098689,1.0,3,0
374962332473909248,1.0,3,1
374969114710003712,1.0,3,-1
388694506255568896,0.6666666666666666,3,1
533780487454851072,1.0,3,0
132130409420034048,0.3333333333333333,3,-1
215910912077467648,1.0,3,0
215911831250796544,0.6666666666666666,3,1
215920148815691777,0.6666666666666666,3,0
555432564005945344,1.0,3,0
555435288118718465,0.6666666666666666,3,0
555435955721482241,1.0,3,0
555438490872053760,1.0,3,0
460537659631607808,1.0,3,0
460538413759082496,1.0,3,0
460540357768261633,1.0,3,0
460547378177519616,1.0,3,0
560651716493049856,0.6666666666666666,3,0
560654590690205696,0.6666666666666666,3,1
560654984509796353,1.0,3,0
560656283356123136,0.6666666666666666,3,1
560657313397108736,1.0,3,0
560657402828034048,1.0,3,1
560657975011213312,0.6666666666666666,3,1
560658239080370176,1.0,3,0
560660232175497216,1.0,3,0
560661383402893312,0.6666666666666666,3,0
560661894118117377,1.0,3,0
560663336283811840,0.6666666666666666,3,0
560663809845886976,1.0,3,0
443704110790230017,0.6666666666666666,3,1
521427322474229762,0.6666666666666666,3,0
521432905063858177,1.0,3,0
580875922170994688,1.0,3,1
405471621122490368,1.0,3,0
405483136881926144,0.6666666666666666,3,0
428622872161300480,1.0,3,0
428631260433350657,0.6666666666666666,3,1
428641459231666176,0.6666666666666666,3,-1
471043411764854785,0.6666666666666666,3,0
471050534678708224,1.0,3,1
471051565839548416,1.0,3,-1
471052071895306240,0.6666666666666666,3,1
632687997897469952,0.6666666666666666,3,0
632688003983372288,0.6666666666666666,3,0
193106842795249666,1.0,3,1
224916701517590528,1.0,3,1
784184830120505344,0.3333333333333333,3,-1
96951600207241217,1.0,3,0
324182531689832448,1.0,3,0
527549239287898112,0.6666666666666666,3,0
527549700229328897,1.0,3,1
490115339221749760,1.0,3,0
490127274981994496,0.3333333333333333,3,-1
490127586903605248,0.6666666666666666,3,0
196319299110055937,1.0,3,0
196319756633112577,0.6666666666666666,3,0
570382122789109760,0.6666666666666666,3,1
570385627247710208,1.0,3,0
566810400872988673,0.6666666666666666,3,0
485176325754208256,0.6666666666666666,3,1
444965333846093824,1.0,3,0
444977129730502656,1.0,3,1
444977450247000064,0.6666666666666666,3,1
401488865783189504,1.0,3,0
401489445553463296,1.0,3,0
261470587648622594,0.6666666666666666,3,1
409131578522992640,0.6666666666666666,3,0
577035380341366784,1.0,3,1
533010295669923840,0.6666666666666666,3,0
533010952317566976,1.0,3,0
533012286303404032,1.0,3,1
89780188711362560,1.0,3,0
451110465738133504,1.0,3,0
383538660656054273,0.6666666666666666,3,0
598457514984906752,0.6666666666666666,3,-1
275993921572720640,0.6666666666666666,3,0
589050704423092224,1.0,3,0
517827780248346624,0.6666666666666666,3,0
517835061069365248,1.0,3,-1
517835365760389120,0.6666666666666666,3,-1
121776125411196930,0.6666666666666666,3,1
460736850374979584,1.0,3,1
302917022319255552,0.6666666666666666,3,1
302924238665437184,0.6666666666666666,3,1
302926306952228864,0.6666666666666666,3,0
588903339892477952,1.0,3,0
588903971504390144,1.0,3,0
388999714097467392,0.6666666666666666,3,0
218480538850308096,1.0,3,1
239109008068321280,1.0,3,1
239109280295432192,1.0,3,1
239109673700179970,0.6666666666666666,3,1
239110949074771968,0.6666666666666666,3,1
290925496559095809,1.0,3,1
290926018238238721,0.6666666666666666,3,0
183305750272159744,1.0,3,0
252444308177833985,0.6666666666666666,3,1
131161496427298816,0.6666666666666666,3,0
459904602528550912,1.0,3,0
245277599499161601,0.6666666666666666,3,0
458829462579073025,1.0,3,0
458833602382282752,1.0,3,0
329671600330899456,1.0,3,0
329681034784411648,0.6666666666666666,3,1
329681527199899649,0.6666666666666666,3,1
515516340787216384,0.6666666666666666,3,0
515516842610130945,0.6666666666666666,3,1
515518086678851586,0.6666666666666666,3,0
515525223538384897,0.6666666666666666,3,0
615216307240308737,0.6666666666666666,3,0
615217019043115008,0.6666666666666666,3,1
437395587273875456,1.0,3,-1
545368357361696768,0.6666666666666666,3,0
545368714481532928,0.6666666666666666,3,1
545371221815488512,1.0,3,0
545377500109750272,1.0,3,0
230956907697950720,1.0,3,-1
694145497854922753,1.0,3,0
569829872887050240,0.6666666666666666,3,1
325785940851294208,1.0,3,0
433957833185325056,1.0,3,1
58240570329542656,0.6666666666666666,3,0
58247947028135936,1.0,3,1
505049224455528448,0.6666666666666666,3,-1
505062264622563329,1.0,3,1
505063480999702528,0.6666666666666666,3,0
374989194290298880,0.6666666666666666,3,1
375042036224634880,1.0,3,0
384432686406057984,1.0,3,0
297928988280619009,1.0,3,0
88314236920532992,0.6666666666666666,3,1
114859090458583040,1.0,3,1
114864896067383296,1.0,3,0
566328202046357504,0.6666666666666666,3,1
566333339678699520,0.6666666666666666,3,-1
566337231044882432,0.6666666666666666,3,1
566337877127086080,1.0,3,0
566338060397191168,1.0,3,0
566339240574062592,0.6666666666666666,3,0
505834064923070464,0.6666666666666666,3,1
162906770715574272,0.6666666666666666,3,0
692881406922330114,1.0,3,0
592015068117602305,1.0,3,0
592017138874912769,0.6666666666666666,3,-1
661262984107458560,0.6666666666666666,3,1
515621201751080960,0.6666666666666666,3,-1
515622582037381120,1.0,3,1
587428743137722368,0.6666666666666666,3,1
508107269410529280,0.6666666666666666,3,-1
353956108903260160,0.6666666666666666,3,1
391624921211617280,1.0,3,1
391626564820951041,1.0,3,1
592855016744067072,0.6666666666666666,3,1
592855179155939330,0.6666666666666666,3,1
504019492117413888,1.0,3,0
504030724031135744,1.0,3,-1
447373179909337088,1.0,3,0
373628955515183104,0.6666666666666666,3,1
373629025182580736,1.0,3,-1
